,Date,Open,High,Low,Close,Volume,Stock
1129,2009-06-18,0.7011,0.7071,0.6655,0.6714,1530200.0,CAPITALA
1130,2009-06-19,0.6833,0.6833,0.6655,0.6714,554200.0,CAPITALA
1131,2009-06-22,0.6714,0.6774,0.6536,0.6714,833300.0,CAPITALA
1132,2009-06-23,0.6714,0.6714,0.6536,0.6536,3717100.0,CAPITALA
1133,2009-06-24,0.6536,0.7011,0.6536,0.6893,1112800.0,CAPITALA
1134,2009-06-25,0.6952,0.713,0.6893,0.7071,1817900.0,CAPITALA
1135,2009-06-26,0.713,0.7249,0.6893,0.6952,1214600.0,CAPITALA
1136,2009-06-29,0.6952,0.6952,0.6774,0.6833,537300.0,CAPITALA
1137,2009-06-30,0.6833,0.6893,0.6595,0.6595,2874800.0,CAPITALA
1138,2009-01-07,0.6655,0.6774,0.6595,0.6774,795100.0,CAPITALA
1139,2009-02-07,0.6833,0.6833,0.6714,0.6833,1493100.0,CAPITALA
1140,2009-03-07,0.6774,0.6833,0.6714,0.6714,1754700.0,CAPITALA
1141,2009-06-07,0.6714,0.6714,0.6536,0.6536,687400.0,CAPITALA
1142,2009-07-07,0.6595,0.6774,0.6595,0.6774,549300.0,CAPITALA
1143,2009-08-07,0.6714,0.6833,0.6714,0.6833,649900.0,CAPITALA
1144,2009-09-07,0.6833,0.6893,0.6774,0.6893,915900.0,CAPITALA
1145,2009-10-07,0.6893,0.6893,0.6833,0.6833,546100.0,CAPITALA
1146,2009-07-13,0.6893,0.7011,0.6833,0.6893,1490300.0,CAPITALA
1147,2009-07-14,0.6952,0.7308,0.6893,0.7011,7865100.0,CAPITALA
1148,2009-07-15,0.713,0.7249,0.7071,0.713,2493000.0,CAPITALA
1149,2009-07-16,0.7249,0.7308,0.719,0.7249,2525600.0,CAPITALA
1150,2009-07-17,0.7308,0.7308,0.713,0.7249,1769600.0,CAPITALA
1151,2009-07-20,0.713,0.7665,0.713,0.7487,3547300.0,CAPITALA
1152,2009-07-21,0.7606,0.7606,0.7249,0.7368,1403200.0,CAPITALA
1153,2009-07-22,0.7368,0.7546,0.7368,0.7546,6657100.0,CAPITALA
1154,2009-07-23,0.7546,0.7665,0.7487,0.7665,4686000.0,CAPITALA
1155,2009-07-24,0.7665,0.7724,0.7606,0.7724,5990700.0,CAPITALA
1156,2009-07-27,0.7843,0.7962,0.7724,0.7784,5725200.0,CAPITALA
1157,2009-07-28,0.7784,0.8319,0.7784,0.82,8669100.0,CAPITALA
1158,2009-07-29,0.82,0.8972,0.82,0.8556,18678700.0,CAPITALA
1159,2009-07-30,0.8616,0.8853,0.8556,0.8794,9452600.0,CAPITALA
1160,2009-07-31,0.8913,0.8972,0.8675,0.8913,15721500.0,CAPITALA
1161,2009-03-08,0.8913,0.9329,0.8853,0.915,12892600.0,CAPITALA
1162,2009-04-08,0.8972,0.8972,0.8497,0.8616,9523400.0,CAPITALA
1163,2009-05-08,0.8734,0.8853,0.7962,0.82,4876000.0,CAPITALA
1164,2009-06-08,0.82,0.8556,0.82,0.8437,4521800.0,CAPITALA
1165,2009-07-08,0.8437,0.8616,0.8378,0.8497,2570400.0,CAPITALA
1166,2009-10-08,0.8437,0.8556,0.814,0.8437,1848100.0,CAPITALA
1167,2009-11-08,0.8437,0.8616,0.8378,0.8556,12753600.0,CAPITALA
1168,2009-12-08,0.8556,0.8556,0.8319,0.8437,7469700.0,CAPITALA
1169,2009-08-13,0.8675,0.8794,0.8497,0.8675,11815500.0,CAPITALA
1170,2009-08-14,0.8853,0.8853,0.8497,0.8616,9244100.0,CAPITALA
1171,2009-08-17,0.8734,0.8734,0.82,0.8556,9376600.0,CAPITALA
1172,2009-08-18,0.8437,0.8616,0.8259,0.8556,8673100.0,CAPITALA
1173,2009-08-19,0.8556,0.8616,0.8378,0.8556,5964100.0,CAPITALA
1174,2009-08-20,0.8556,0.8616,0.8556,0.8616,4904100.0,CAPITALA
1175,2009-08-21,0.8616,0.8675,0.8378,0.8378,6037200.0,CAPITALA
1176,2009-08-24,0.8497,0.8556,0.8437,0.8556,1775200.0,CAPITALA
1177,2009-08-25,0.8556,0.8556,0.8378,0.8437,1572600.0,CAPITALA
1178,2009-08-26,0.8497,0.8497,0.8259,0.8319,1255900.0,CAPITALA
1179,2009-08-27,0.8319,0.8319,0.8021,0.8259,4295200.0,CAPITALA
1180,2009-08-28,0.8259,0.8259,0.7962,0.814,6242900.0,CAPITALA
1181,2009-01-09,0.7962,0.814,0.7843,0.8081,3662300.0,CAPITALA
1182,2009-02-09,0.8021,0.8081,0.7903,0.8081,2555500.0,CAPITALA
1183,2009-03-09,0.82,0.82,0.8081,0.814,990900.0,CAPITALA
1184,2009-04-09,0.82,0.8497,0.82,0.8497,2264400.0,CAPITALA
1185,2009-07-09,0.8497,0.8497,0.8259,0.8319,1253300.0,CAPITALA
1186,2009-08-09,0.8378,0.8616,0.8259,0.8556,5321900.0,CAPITALA
1187,2009-09-09,0.8616,0.8794,0.8497,0.8497,5083400.0,CAPITALA
1188,2009-10-09,0.8556,0.8675,0.8437,0.8437,2983700.0,CAPITALA
1189,2009-11-09,0.8497,0.8556,0.8437,0.8437,1169600.0,CAPITALA
1190,2009-09-14,0.8437,0.8556,0.8259,0.8378,3868000.0,CAPITALA
1191,2009-09-16,0.8319,0.8319,0.7962,0.8081,12084600.0,CAPITALA
1192,2009-09-17,0.8259,0.8437,0.8259,0.8319,6340900.0,CAPITALA
1193,2009-09-18,0.8378,0.8794,0.8378,0.8616,30774100.0,CAPITALA
1194,2009-09-23,0.8794,0.8794,0.8556,0.8616,26059200.0,CAPITALA
1195,2009-09-24,0.8616,0.8675,0.8259,0.8556,18955600.0,CAPITALA
1196,2009-09-25,0.8437,0.8437,0.82,0.8259,8216300.0,CAPITALA
1197,2009-09-28,0.8259,0.8259,0.8081,0.82,9863000.0,CAPITALA
1198,2009-09-29,0.82,0.8259,0.814,0.814,7878900.0,CAPITALA
1199,2009-09-30,0.82,0.8319,0.8081,0.8319,8917000.0,CAPITALA
1200,2009-01-10,0.8259,0.8378,0.82,0.8259,4823500.0,CAPITALA
1201,2009-02-10,0.82,0.8259,0.814,0.82,4547800.0,CAPITALA
1202,2009-05-10,0.8259,0.8259,0.8081,0.814,4993100.0,CAPITALA
1203,2009-06-10,0.8437,0.8437,0.8021,0.8021,6044800.0,CAPITALA
1204,2009-07-10,0.8081,0.8259,0.8021,0.82,11505800.0,CAPITALA
1205,2009-08-10,0.82,0.8497,0.82,0.8259,16153700.0,CAPITALA
1206,2009-09-10,0.8319,0.8437,0.82,0.8259,2513300.0,CAPITALA
1207,2009-12-10,0.8319,0.8319,0.8081,0.814,2339500.0,CAPITALA
1208,2009-10-13,0.82,0.8259,0.814,0.814,3711400.0,CAPITALA
1209,2009-10-14,0.82,0.8259,0.814,0.82,7353600.0,CAPITALA
1210,2009-10-15,0.8259,0.8378,0.82,0.8259,24112000.0,CAPITALA
1211,2009-10-16,0.8319,0.8319,0.814,0.82,6255000.0,CAPITALA
1212,2009-10-19,0.8259,0.8259,0.814,0.814,5219200.0,CAPITALA
1213,2009-10-20,0.82,0.82,0.8081,0.8081,1512800.0,CAPITALA
1214,2009-10-21,0.8081,0.814,0.8021,0.8021,2471600.0,CAPITALA
1215,2009-10-22,0.8021,0.814,0.8021,0.8021,2486400.0,CAPITALA
1216,2009-10-23,0.8081,0.814,0.8021,0.8081,1952200.0,CAPITALA
1217,2009-10-26,0.8081,0.8081,0.7962,0.8021,2125400.0,CAPITALA
1218,2009-10-27,0.8021,0.82,0.8021,0.8081,5529000.0,CAPITALA
1219,2009-10-28,0.8081,0.8081,0.7724,0.7784,3522000.0,CAPITALA
1220,2009-10-29,0.7724,0.7724,0.7606,0.7724,2590800.0,CAPITALA
1221,2009-10-30,0.7784,0.8021,0.7784,0.8021,6170400.0,CAPITALA
1222,2009-02-11,0.7903,0.7903,0.7784,0.7843,513300.0,CAPITALA
1223,2009-03-11,0.7843,0.7903,0.7784,0.7784,785600.0,CAPITALA
1224,2009-04-11,0.7784,0.7843,0.7724,0.7724,3476400.0,CAPITALA
1225,2009-05-11,0.7784,0.7903,0.7724,0.7843,797400.0,CAPITALA
1226,2009-06-11,0.7843,0.7843,0.7606,0.7665,2498000.0,CAPITALA
1227,2009-09-11,0.7724,0.7843,0.7724,0.7843,1869600.0,CAPITALA
1228,2009-10-11,0.7843,0.7843,0.7665,0.7724,4409700.0,CAPITALA
1229,2009-11-11,0.7606,0.7606,0.7427,0.7427,7537500.0,CAPITALA
1230,2009-12-11,0.7427,0.7487,0.7308,0.7368,5968800.0,CAPITALA
1231,2009-11-13,0.7368,0.7427,0.7249,0.7427,3286000.0,CAPITALA
1232,2009-11-16,0.7427,0.7606,0.7368,0.7546,2343200.0,CAPITALA
1233,2009-11-17,0.7606,0.7606,0.7427,0.7546,2873000.0,CAPITALA
1234,2009-11-18,0.7606,0.7606,0.7487,0.7546,1575600.0,CAPITALA
1235,2009-11-19,0.7546,0.7843,0.7546,0.7784,5847400.0,CAPITALA
1236,2009-11-20,0.7903,0.7903,0.7546,0.7606,1882400.0,CAPITALA
1237,2009-11-23,0.7724,0.7784,0.7606,0.7665,6093000.0,CAPITALA
1238,2009-11-24,0.7724,0.7724,0.7606,0.7665,6169300.0,CAPITALA
1239,2009-11-25,0.7665,0.7665,0.7546,0.7606,1796000.0,CAPITALA
1240,2009-11-26,0.7606,0.7903,0.7546,0.7784,2096100.0,CAPITALA
1241,2009-11-30,0.7665,0.7724,0.7487,0.7546,3429000.0,CAPITALA
1242,2009-01-12,0.7546,0.7724,0.7546,0.7724,1790100.0,CAPITALA
1243,2009-02-12,0.7724,0.7903,0.7724,0.7784,5311900.0,CAPITALA
1244,2009-03-12,0.7784,0.7903,0.7724,0.7784,3567400.0,CAPITALA
1245,2009-04-12,0.7724,0.7724,0.7606,0.7606,7649700.0,CAPITALA
1246,2009-07-12,0.7606,0.7665,0.7546,0.7606,5501700.0,CAPITALA
1247,2009-08-12,0.7606,0.7724,0.7546,0.7724,4385200.0,CAPITALA
1248,2009-09-12,0.7724,0.7724,0.7606,0.7606,2540700.0,CAPITALA
1249,2009-10-12,0.7724,0.7962,0.7724,0.7843,6809800.0,CAPITALA
1250,2009-11-12,0.7843,0.7962,0.7843,0.7903,3611800.0,CAPITALA
1251,2009-12-14,0.7903,0.8021,0.7843,0.7962,5867400.0,CAPITALA
1252,2009-12-15,0.7962,0.8021,0.7903,0.7962,1784600.0,CAPITALA
1253,2009-12-16,0.7962,0.7962,0.7784,0.7843,4768600.0,CAPITALA
1254,2009-12-17,0.7784,0.7962,0.7784,0.7903,4473700.0,CAPITALA
1255,2009-12-21,0.7903,0.8021,0.7784,0.7784,8697700.0,CAPITALA
1256,2009-12-22,0.7784,0.7843,0.7724,0.7784,5745700.0,CAPITALA
1257,2009-12-23,0.7784,0.7903,0.7784,0.7843,3069700.0,CAPITALA
1258,2009-12-24,0.7903,0.7962,0.7843,0.7903,322000.0,CAPITALA
1259,2009-12-28,0.7903,0.8081,0.7903,0.8081,1879700.0,CAPITALA
1260,2009-12-29,0.8081,0.8259,0.8081,0.82,4491600.0,CAPITALA
1261,2009-12-30,0.82,0.82,0.7962,0.8021,1604300.0,CAPITALA
1262,2009-12-31,0.814,0.82,0.7962,0.82,3877400.0,CAPITALA
1263,2010-04-01,0.8259,0.8378,0.8259,0.8319,4681400.0,CAPITALA
1264,2010-05-01,0.8319,0.8556,0.8259,0.8497,10058500.0,CAPITALA
1265,2010-06-01,0.8556,0.8616,0.8437,0.8437,11253200.0,CAPITALA
1266,2010-07-01,0.8497,0.8616,0.8378,0.8497,6323700.0,CAPITALA
1267,2010-08-01,0.8497,0.8497,0.8378,0.8497,4501400.0,CAPITALA
1268,2010-11-01,0.8497,0.8497,0.8378,0.8497,3766500.0,CAPITALA
1269,2010-12-01,0.8497,0.8497,0.8437,0.8497,4699200.0,CAPITALA
1270,2010-01-13,0.8497,0.8497,0.8319,0.8319,14466800.0,CAPITALA
1271,2010-01-14,0.8319,0.8556,0.8319,0.8497,21840400.0,CAPITALA
1272,2010-01-15,0.8437,0.8497,0.8378,0.8378,23986200.0,CAPITALA
1273,2010-01-18,0.8437,0.8497,0.8319,0.8378,15086800.0,CAPITALA
1274,2010-01-19,0.8437,0.8437,0.8259,0.8378,10889000.0,CAPITALA
1275,2010-01-20,0.8378,0.8437,0.8319,0.8378,17066300.0,CAPITALA
1276,2010-01-21,0.8319,0.8319,0.814,0.814,3822500.0,CAPITALA
1277,2010-01-22,0.814,0.814,0.7903,0.7962,2900400.0,CAPITALA
1278,2010-01-25,0.7903,0.8081,0.7784,0.8081,2154600.0,CAPITALA
1279,2010-01-26,0.8081,0.8319,0.8021,0.814,10379200.0,CAPITALA
1280,2010-01-27,0.814,0.814,0.7784,0.7784,3229900.0,CAPITALA
1281,2010-01-28,0.7784,0.82,0.7784,0.82,5131300.0,CAPITALA
1282,2010-01-29,0.814,0.814,0.8021,0.8081,3931000.0,CAPITALA
1283,2010-02-02,0.814,0.814,0.8021,0.8021,2029900.0,CAPITALA
1284,2010-03-02,0.8021,0.814,0.8021,0.8021,2947600.0,CAPITALA
1285,2010-04-02,0.8021,0.814,0.8021,0.8081,1696300.0,CAPITALA
1286,2010-05-02,0.7903,0.8021,0.7843,0.7903,2443800.0,CAPITALA
1287,2010-08-02,0.7903,0.814,0.7903,0.8021,2194700.0,CAPITALA
1288,2010-09-02,0.7962,0.8081,0.7784,0.7962,4751700.0,CAPITALA
1289,2010-10-02,0.8081,0.8259,0.8021,0.82,2976100.0,CAPITALA
1290,2010-11-02,0.8259,0.8319,0.82,0.8319,10400200.0,CAPITALA
1291,2010-12-02,0.8319,0.8319,0.8259,0.8319,3724400.0,CAPITALA
1292,2010-02-17,0.8319,0.8319,0.82,0.82,1710800.0,CAPITALA
1293,2010-02-18,0.8259,0.8319,0.8259,0.8319,2699800.0,CAPITALA
1294,2010-02-19,0.8319,0.8437,0.8259,0.8259,3530600.0,CAPITALA
1295,2010-02-22,0.8378,0.8556,0.8378,0.8556,3875400.0,CAPITALA
1296,2010-02-23,0.8556,0.8734,0.8497,0.8675,9923400.0,CAPITALA
1297,2010-02-24,0.8675,0.8734,0.8556,0.8616,2875600.0,CAPITALA
1298,2010-02-25,0.8556,0.8616,0.8319,0.8556,4869000.0,CAPITALA
1299,2010-01-03,0.8497,0.8616,0.8497,0.8616,11000200.0,CAPITALA
1300,2010-02-03,0.8616,0.8616,0.8497,0.8616,4348000.0,CAPITALA
1301,2010-03-03,0.8556,0.8556,0.8497,0.8556,9914000.0,CAPITALA
1302,2010-04-03,0.8437,0.8556,0.814,0.8556,4675000.0,CAPITALA
1303,2010-05-03,0.8497,0.8497,0.8319,0.8497,4172600.0,CAPITALA
1304,2010-08-03,0.8437,0.8437,0.8259,0.8259,13290100.0,CAPITALA
1305,2010-09-03,0.8259,0.8259,0.8021,0.8081,8369600.0,CAPITALA
1306,2010-10-03,0.8081,0.8081,0.7962,0.8081,11679500.0,CAPITALA
1307,2010-11-03,0.8081,0.8081,0.7843,0.7903,6833900.0,CAPITALA
1308,2010-12-03,0.7843,0.7962,0.7843,0.7903,17187800.0,CAPITALA
1309,2010-03-15,0.7962,0.7962,0.7665,0.7665,12607600.0,CAPITALA
1310,2010-03-16,0.7724,0.7724,0.7546,0.7546,10048400.0,CAPITALA
1311,2010-03-17,0.7606,0.7784,0.7606,0.7724,14752600.0,CAPITALA
1312,2010-03-18,0.7724,0.8021,0.7665,0.8021,12988900.0,CAPITALA
1313,2010-03-19,0.8021,0.8021,0.7784,0.7784,5906900.0,CAPITALA
1314,2010-03-22,0.7843,0.7962,0.7784,0.7784,2550800.0,CAPITALA
1315,2010-03-23,0.7843,0.7903,0.7784,0.7903,4383900.0,CAPITALA
1316,2010-03-24,0.8021,0.8021,0.7903,0.8021,4701200.0,CAPITALA
1317,2010-03-25,0.8081,0.8259,0.8081,0.814,8317100.0,CAPITALA
1318,2010-03-26,0.82,0.8259,0.8081,0.8259,4602000.0,CAPITALA
1319,2010-03-29,0.8259,0.8378,0.82,0.8319,7412900.0,CAPITALA
1320,2010-03-30,0.8378,0.8437,0.8319,0.8319,3313100.0,CAPITALA
1321,2010-03-31,0.8319,0.8378,0.8081,0.8259,4244700.0,CAPITALA
1322,2010-01-04,0.82,0.8378,0.814,0.8378,6925700.0,CAPITALA
1323,2010-02-04,0.8319,0.8437,0.8259,0.8437,4342700.0,CAPITALA
1324,2010-05-04,0.8437,0.8497,0.8378,0.8437,3794900.0,CAPITALA
1325,2010-06-04,0.8437,0.8556,0.8437,0.8497,5440100.0,CAPITALA
1326,2010-07-04,0.8497,0.8556,0.8259,0.8319,10589800.0,CAPITALA
1327,2010-08-04,0.8319,0.8378,0.8021,0.8021,7323700.0,CAPITALA
1328,2010-09-04,0.8081,0.8081,0.7784,0.7843,10838100.0,CAPITALA
1329,2010-12-04,0.7903,0.7962,0.7784,0.7903,3263000.0,CAPITALA
1330,2010-04-13,0.8021,0.8081,0.7903,0.8021,7532300.0,CAPITALA
1331,2010-04-14,0.7962,0.8021,0.7843,0.7843,5881600.0,CAPITALA
1332,2010-04-15,0.7843,0.7903,0.7843,0.7903,3284100.0,CAPITALA
1333,2010-04-16,0.7903,0.7903,0.7784,0.7903,3739200.0,CAPITALA
1334,2010-04-19,0.7903,0.7903,0.7784,0.7784,1181900.0,CAPITALA
1335,2010-04-20,0.7784,0.7962,0.7784,0.7903,7578600.0,CAPITALA
1336,2010-04-21,0.7903,0.814,0.7903,0.814,5622600.0,CAPITALA
1337,2010-04-22,0.814,0.82,0.7962,0.7962,2982600.0,CAPITALA
1338,2010-04-23,0.7962,0.8021,0.7962,0.7962,128600.0,CAPITALA
1339,2010-04-26,0.8021,0.814,0.8021,0.8021,2836700.0,CAPITALA
1340,2010-04-27,0.8021,0.8021,0.7962,0.8021,1378000.0,CAPITALA
1341,2010-04-28,0.8021,0.8021,0.7903,0.7903,661400.0,CAPITALA
1342,2010-04-29,0.7903,0.8021,0.7903,0.8021,1132600.0,CAPITALA
1343,2010-04-30,0.8021,0.8259,0.8021,0.8021,5402000.0,CAPITALA
1344,2010-03-05,0.8021,0.8081,0.8021,0.8021,5908600.0,CAPITALA
1345,2010-04-05,0.8081,0.814,0.7962,0.7962,2719900.0,CAPITALA
1346,2010-05-05,0.7903,0.7903,0.7784,0.7843,2030600.0,CAPITALA
1347,2010-06-05,0.7962,0.7962,0.7724,0.7843,3057700.0,CAPITALA
1348,2010-07-05,0.7665,0.7784,0.7606,0.7665,5193600.0,CAPITALA
1349,2010-10-05,0.7665,0.7724,0.7546,0.7546,6138800.0,CAPITALA
1350,2010-11-05,0.7724,0.7843,0.7606,0.7784,5919000.0,CAPITALA
1351,2010-12-05,0.7784,0.7843,0.7665,0.7843,697600.0,CAPITALA
1352,2010-05-13,0.7843,0.7843,0.7724,0.7843,1992100.0,CAPITALA
1353,2010-05-14,0.7724,0.7784,0.7724,0.7784,666200.0,CAPITALA
1354,2010-05-17,0.7724,0.7724,0.7546,0.7665,1484600.0,CAPITALA
1355,2010-05-18,0.7665,0.7665,0.7487,0.7606,5049200.0,CAPITALA
1356,2010-05-19,0.7606,0.7606,0.7308,0.7427,4219900.0,CAPITALA
1357,2010-05-20,0.7427,0.7487,0.6952,0.713,12414800.0,CAPITALA
1358,2010-05-21,0.6952,0.7011,0.6774,0.6952,8501000.0,CAPITALA
1359,2010-05-24,0.7011,0.7011,0.6714,0.6714,9569000.0,CAPITALA
1360,2010-05-25,0.6655,0.6774,0.6595,0.6595,6564000.0,CAPITALA
1361,2010-05-26,0.6595,0.6655,0.6358,0.6595,11611400.0,CAPITALA
1362,2010-05-27,0.6595,0.7071,0.6595,0.6952,13953600.0,CAPITALA
1363,2010-05-31,0.713,0.7368,0.7071,0.7249,6438500.0,CAPITALA
1364,2010-01-06,0.7427,0.7427,0.7249,0.7427,5301300.0,CAPITALA
1365,2010-02-06,0.7368,0.7368,0.7071,0.713,7533700.0,CAPITALA
1366,2010-03-06,0.7308,0.7724,0.7308,0.7606,13446500.0,CAPITALA
1367,2010-04-06,0.7546,0.7903,0.7546,0.7843,13761000.0,CAPITALA
1368,2010-07-06,0.7427,0.7606,0.7427,0.7487,4996100.0,CAPITALA
1369,2010-08-06,0.7487,0.7724,0.7487,0.7546,6234400.0,CAPITALA
1370,2010-09-06,0.7665,0.7903,0.7606,0.7903,6080500.0,CAPITALA
1371,2010-10-06,0.7962,0.7962,0.7784,0.7784,11500400.0,CAPITALA
1372,2010-11-06,0.7843,0.7962,0.7843,0.7843,4411900.0,CAPITALA
1373,2010-06-14,0.7843,0.7843,0.7665,0.7665,946700.0,CAPITALA
1374,2010-06-15,0.7665,0.7724,0.7427,0.7487,11119700.0,CAPITALA
1375,2010-06-16,0.7546,0.7665,0.7487,0.7546,10674400.0,CAPITALA
1376,2010-06-17,0.7546,0.7606,0.7487,0.7606,5134200.0,CAPITALA
1377,2010-06-18,0.7665,0.7665,0.7606,0.7606,5574400.0,CAPITALA
1378,2010-06-21,0.7606,0.7843,0.7606,0.7843,5384500.0,CAPITALA
1379,2010-06-22,0.7784,0.7843,0.7724,0.7724,3400800.0,CAPITALA
1380,2010-06-23,0.7665,0.7724,0.7665,0.7724,1487300.0,CAPITALA
1381,2010-06-24,0.7724,0.7724,0.7665,0.7724,4477000.0,CAPITALA
1382,2010-06-25,0.7724,0.7724,0.7546,0.7546,5850700.0,CAPITALA
1383,2010-06-28,0.7546,0.7546,0.7427,0.7427,6158200.0,CAPITALA
1384,2010-06-29,0.7427,0.7427,0.7308,0.7368,7323200.0,CAPITALA
1385,2010-06-30,0.7368,0.7487,0.719,0.7427,5643200.0,CAPITALA
1386,2010-01-07,0.7427,0.7487,0.7368,0.7427,4598500.0,CAPITALA
1387,2010-02-07,0.7427,0.7546,0.7368,0.7487,2977000.0,CAPITALA
1388,2010-05-07,0.7487,0.7487,0.7427,0.7427,937400.0,CAPITALA
1389,2010-06-07,0.7487,0.7843,0.7487,0.7843,13040700.0,CAPITALA
1390,2010-07-07,0.7843,0.7962,0.7843,0.7962,27113600.0,CAPITALA
1391,2010-08-07,0.7903,0.8081,0.7903,0.8081,11024700.0,CAPITALA
1392,2010-09-07,0.8021,0.8319,0.8021,0.8319,11607500.0,CAPITALA
1393,2010-12-07,0.8319,0.8319,0.814,0.814,5507800.0,CAPITALA
1394,2010-07-13,0.814,0.8378,0.814,0.8319,9949000.0,CAPITALA
1395,2010-07-14,0.8319,0.8437,0.8259,0.8259,5105800.0,CAPITALA
1396,2010-07-15,0.8259,0.8378,0.82,0.8259,8783200.0,CAPITALA
1397,2010-07-16,0.8259,0.8259,0.814,0.8259,3381300.0,CAPITALA
1398,2010-07-19,0.82,0.8259,0.814,0.8259,3251100.0,CAPITALA
1399,2010-07-20,0.8259,0.8378,0.8081,0.814,5947900.0,CAPITALA
1400,2010-07-21,0.82,0.82,0.7962,0.814,8834700.0,CAPITALA
1401,2010-07-22,0.814,0.8319,0.8081,0.8319,4484200.0,CAPITALA
1402,2010-07-23,0.8319,0.8319,0.8259,0.8319,5342600.0,CAPITALA
1403,2010-07-26,0.8319,0.8616,0.8319,0.8437,12009400.0,CAPITALA
1404,2010-07-27,0.8437,0.8675,0.8378,0.8556,17564500.0,CAPITALA
1405,2010-07-28,0.8556,0.9091,0.8556,0.8972,22895600.0,CAPITALA
1406,2010-07-29,0.8972,0.921,0.8913,0.9091,15487800.0,CAPITALA
1407,2010-07-30,0.9091,0.9091,0.8794,0.8853,12528400.0,CAPITALA
1408,2010-02-08,0.8913,0.921,0.8913,0.8913,11460600.0,CAPITALA
1409,2010-03-08,0.9032,0.915,0.8913,0.8913,5507300.0,CAPITALA
1410,2010-04-08,0.8913,0.9032,0.8913,0.8913,4396600.0,CAPITALA
1411,2010-05-08,0.9032,0.9923,0.9032,0.9804,33580500.0,CAPITALA
1412,2010-06-08,0.9923,1.0101,0.9745,0.9923,18597800.0,CAPITALA
1413,2010-09-08,0.9863,0.9863,0.9448,0.9507,3622600.0,CAPITALA
1414,2010-10-08,0.9507,0.9626,0.9388,0.9448,8523300.0,CAPITALA
1415,2010-11-08,0.9329,0.9448,0.921,0.921,3582900.0,CAPITALA
1416,2010-12-08,0.9091,0.915,0.8972,0.915,16676700.0,CAPITALA
1417,2010-08-13,0.915,0.9448,0.915,0.9388,9161000.0,CAPITALA
1418,2010-08-16,0.9388,0.9923,0.9329,0.9804,9083700.0,CAPITALA
1419,2010-08-17,0.9923,1.022,0.9923,1.0161,16179700.0,CAPITALA
1420,2010-08-18,1.0161,1.022,0.9982,0.9982,9696900.0,CAPITALA
1421,2010-08-19,1.0279,1.0398,1.0101,1.0279,20030000.0,CAPITALA
1422,2010-08-20,1.022,1.0339,1.0101,1.0161,19243500.0,CAPITALA
1423,2010-08-23,1.022,1.0339,1.0161,1.0339,14770600.0,CAPITALA
1424,2010-08-24,1.0339,1.0339,1.0101,1.0101,12448900.0,CAPITALA
1425,2010-08-25,1.0101,1.0279,0.9745,0.9804,12237500.0,CAPITALA
1426,2010-08-26,0.9982,1.0161,0.9507,0.9566,6924800.0,CAPITALA
1427,2010-08-27,0.9566,0.9982,0.9566,0.9745,5054100.0,CAPITALA
1428,2010-08-30,0.9804,0.9982,0.9804,0.9982,3917700.0,CAPITALA
1429,2010-01-09,0.9982,1.0398,0.9923,1.0398,12834700.0,CAPITALA
1430,2010-02-09,1.0458,1.1468,1.0398,1.123,23364100.0,CAPITALA
1431,2010-03-09,1.1289,1.1289,1.0695,1.0814,4324100.0,CAPITALA
1432,2010-06-09,1.0992,1.0992,1.0814,1.0933,4043300.0,CAPITALA
1433,2010-07-09,1.0933,1.1289,1.0814,1.1171,7425600.0,CAPITALA
1434,2010-08-09,1.0992,1.1052,1.0814,1.0933,3314500.0,CAPITALA
1435,2010-09-09,1.0933,1.0933,1.0755,1.0814,1148600.0,CAPITALA
1436,2010-09-13,1.0933,1.1527,1.0933,1.1527,9933000.0,CAPITALA
1437,2010-09-14,1.1527,1.1587,1.1289,1.1408,12768200.0,CAPITALA
1438,2010-09-15,1.1468,1.1646,1.1349,1.1646,3599000.0,CAPITALA
1439,2010-09-17,1.1705,1.2359,1.1705,1.2181,20313800.0,CAPITALA
1440,2010-09-20,1.23,1.2418,1.2062,1.2418,8708300.0,CAPITALA
1441,2010-09-21,1.2478,1.2834,1.2478,1.2834,12699900.0,CAPITALA
1442,2010-09-22,1.2834,1.2894,1.2478,1.2597,9617000.0,CAPITALA
1443,2010-09-23,1.2478,1.2894,1.2478,1.2894,8454700.0,CAPITALA
1444,2010-09-24,1.2775,1.2834,1.2478,1.2775,5796000.0,CAPITALA
1445,2010-09-27,1.2834,1.3429,1.2834,1.3369,17292800.0,CAPITALA
1446,2010-09-28,1.331,1.331,1.2716,1.2716,10112900.0,CAPITALA
1447,2010-09-29,1.2775,1.2775,1.23,1.2537,8796200.0,CAPITALA
1448,2010-09-30,1.2716,1.3369,1.2537,1.3369,10821400.0,CAPITALA
1449,2010-01-10,1.3072,1.3191,1.2894,1.3013,3873200.0,CAPITALA
1450,2010-04-10,1.2834,1.325,1.2597,1.2775,4383700.0,CAPITALA
1451,2010-05-10,1.2775,1.2894,1.2418,1.2597,6556900.0,CAPITALA
1452,2010-06-10,1.2775,1.2834,1.2537,1.2716,3390800.0,CAPITALA
1453,2010-07-10,1.2716,1.3131,1.2656,1.3072,8120200.0,CAPITALA
1454,2010-08-10,1.3131,1.3131,1.2834,1.2894,2375400.0,CAPITALA
1455,2010-11-10,1.3013,1.3013,1.2775,1.2834,860600.0,CAPITALA
1456,2010-12-10,1.2834,1.2834,1.2656,1.2834,2949400.0,CAPITALA
